,train_feature,fold,layer,condition,accuracy
1634,shuffled,1,17,inconceivable,0.7142857142857143
1635,shuffled,1,17,syntactic,1.0
1636,shuffled,1,17,shuffled,1.0
1637,shuffled,1,17,train,0.9732142857142857
1638,shuffled,1,18,probable,0.9285714285714286
1639,shuffled,1,18,improbable,0.14285714285714285
1640,shuffled,1,18,impossible,0.35714285714285715
1641,shuffled,1,18,inconceivable,0.5714285714285714
1642,shuffled,1,18,syntactic,1.0
1643,shuffled,1,18,shuffled,1.0
1644,shuffled,1,18,train,0.9821428571428571
1645,shuffled,1,19,probable,0.8571428571428571
1646,shuffled,1,19,improbable,0.35714285714285715
1647,shuffled,1,19,impossible,0.35714285714285715
1648,shuffled,1,19,inconceivable,0.7142857142857143
1649,shuffled,1,19,syntactic,1.0
1650,shuffled,1,19,shuffled,1.0
1651,shuffled,1,19,train,0.9553571428571429
1652,shuffled,1,20,probable,0.8571428571428571
1653,shuffled,1,20,improbable,0.14285714285714285
1654,shuffled,1,20,impossible,0.42857142857142855
1655,shuffled,1,20,inconceivable,0.6428571428571429
1656,shuffled,1,20,syntactic,1.0
1657,shuffled,1,20,shuffled,1.0
1658,shuffled,1,20,train,0.9285714285714286
1659,shuffled,1,21,probable,0.8571428571428571
1660,shuffled,1,21,improbable,0.14285714285714285
1661,shuffled,1,21,impossible,0.42857142857142855
1662,shuffled,1,21,inconceivable,0.5714285714285714
1663,shuffled,1,21,syntactic,1.0
1664,shuffled,1,21,shuffled,1.0
1665,shuffled,1,21,train,0.9642857142857143
1666,shuffled,1,22,probable,0.8571428571428571
1667,shuffled,1,22,improbable,0.2857142857142857
1668,shuffled,1,22,impossible,0.42857142857142855
1669,shuffled,1,22,inconceivable,0.5
1670,shuffled,1,22,syntactic,1.0
1671,shuffled,1,22,shuffled,1.0
1672,shuffled,1,22,train,0.8839285714285714
1673,shuffled,1,23,probable,0.5714285714285714
1674,shuffled,1,23,improbable,0.7857142857142857
1675,shuffled,1,23,impossible,0.7142857142857143
1676,shuffled,1,23,inconceivable,0.5714285714285714
1677,shuffled,1,23,syntactic,1.0
1678,shuffled,1,23,shuffled,0.9285714285714286
1679,shuffled,1,23,train,0.9196428571428571
1680,improbable,2,0,probable,0.5714285714285714
1681,improbable,2,0,improbable,0.5714285714285714
1682,improbable,2,0,impossible,0.5714285714285714
1683,improbable,2,0,inconceivable,0.5
1684,improbable,2,0,syntactic,0.5714285714285714
1685,improbable,2,0,shuffled,0.7857142857142857
1686,improbable,2,0,train,0.6428571428571429
1687,improbable,2,1,probable,0.42857142857142855
1688,improbable,2,1,improbable,0.6428571428571429
1689,improbable,2,1,impossible,0.5714285714285714
1690,improbable,2,1,inconceivable,0.6428571428571429
1691,improbable,2,1,syntactic,0.5
1692,improbable,2,1,shuffled,0.6428571428571429
1693,improbable,2,1,train,0.6785714285714286
1694,improbable,2,2,probable,0.5714285714285714
1695,improbable,2,2,improbable,0.14285714285714285
1696,improbable,2,2,impossible,0.35714285714285715
1697,improbable,2,2,inconceivable,0.42857142857142855
1698,improbable,2,2,syntactic,0.35714285714285715
1699,improbable,2,2,shuffled,0.5
1700,improbable,2,2,train,0.75
1701,improbable,2,3,probable,0.2857142857142857
1702,improbable,2,3,improbable,0.7857142857142857
1703,improbable,2,3,impossible,0.7857142857142857
1704,improbable,2,3,inconceivable,0.7142857142857143
1705,improbable,2,3,syntactic,0.6428571428571429
1706,improbable,2,3,shuffled,0.42857142857142855
1707,improbable,2,3,train,0.6964285714285714
1708,improbable,2,4,probable,0.5714285714285714
1709,improbable,2,4,improbable,0.5
1710,improbable,2,4,impossible,0.6428571428571429
1711,improbable,2,4,inconceivable,0.9285714285714286
1712,improbable,2,4,syntactic,0.8571428571428571
1713,improbable,2,4,shuffled,0.6428571428571429
1714,improbable,2,4,train,0.7142857142857143
1715,improbable,2,5,probable,0.7857142857142857
1716,improbable,2,5,improbable,0.5714285714285714
1717,improbable,2,5,impossible,0.7857142857142857
1718,improbable,2,5,inconceivable,0.8571428571428571
1719,improbable,2,5,syntactic,0.8571428571428571
1720,improbable,2,5,shuffled,0.6428571428571429
1721,improbable,2,5,train,0.8214285714285714
1722,improbable,2,6,probable,0.8571428571428571
1723,improbable,2,6,improbable,0.5714285714285714
1724,improbable,2,6,impossible,0.6428571428571429
1725,improbable,2,6,inconceivable,1.0
1726,improbable,2,6,syntactic,0.8571428571428571
1727,improbable,2,6,shuffled,0.7142857142857143
1728,improbable,2,6,train,0.7857142857142857
1729,improbable,2,7,probable,0.7142857142857143
1730,improbable,2,7,improbable,0.5714285714285714
1731,improbable,2,7,impossible,0.5
1732,improbable,2,7,inconceivable,0.8571428571428571
1733,improbable,2,7,syntactic,0.8571428571428571
1734,improbable,2,7,shuffled,0.7857142857142857
1735,improbable,2,7,train,0.7946428571428571
1736,improbable,2,8,probable,0.7857142857142857
1737,improbable,2,8,improbable,0.6428571428571429
1738,improbable,2,8,impossible,0.5
1739,improbable,2,8,inconceivable,0.7142857142857143
1740,improbable,2,8,syntactic,0.8571428571428571
1741,improbable,2,8,shuffled,0.7857142857142857
1742,improbable,2,8,train,0.7946428571428571
1743,improbable,2,9,probable,0.7857142857142857
1744,improbable,2,9,improbable,0.6428571428571429
1745,improbable,2,9,impossible,0.5
1746,improbable,2,9,inconceivable,0.5
1747,improbable,2,9,syntactic,0.9285714285714286
1748,improbable,2,9,shuffled,0.7142857142857143
1749,improbable,2,9,train,0.7767857142857143
1750,improbable,2,10,probable,0.7857142857142857
1751,improbable,2,10,improbable,0.5714285714285714
1752,improbable,2,10,impossible,0.5714285714285714
1753,improbable,2,10,inconceivable,0.7142857142857143
1754,improbable,2,10,syntactic,0.9285714285714286
1755,improbable,2,10,shuffled,0.5714285714285714
1756,improbable,2,10,train,0.7857142857142857
1757,improbable,2,11,probable,0.7142857142857143
1758,improbable,2,11,improbable,0.42857142857142855
1759,improbable,2,11,impossible,0.7142857142857143
1760,improbable,2,11,inconceivable,0.5714285714285714
1761,improbable,2,11,syntactic,0.8571428571428571
1762,improbable,2,11,shuffled,0.5714285714285714
1763,improbable,2,11,train,0.8214285714285714
1764,improbable,2,12,probable,0.6428571428571429
1765,improbable,2,12,improbable,0.5714285714285714
1766,improbable,2,12,impossible,0.7142857142857143
1767,improbable,2,12,inconceivable,0.6428571428571429
1768,improbable,2,12,syntactic,0.7857142857142857
1769,improbable,2,12,shuffled,0.6428571428571429
1770,improbable,2,12,train,0.7589285714285714
1771,improbable,2,13,probable,0.6428571428571429
1772,improbable,2,13,improbable,0.42857142857142855
1773,improbable,2,13,impossible,0.6428571428571429
1774,improbable,2,13,inconceivable,0.7142857142857143
1775,improbable,2,13,syntactic,0.7857142857142857
1776,improbable,2,13,shuffled,0.6428571428571429
1777,improbable,2,13,train,0.7767857142857143
1778,improbable,2,14,probable,0.9285714285714286
1779,improbable,2,14,improbable,0.42857142857142855
1780,improbable,2,14,impossible,0.6428571428571429
1781,improbable,2,14,inconceivable,0.6428571428571429
1782,improbable,2,14,syntactic,0.7857142857142857
1783,improbable,2,14,shuffled,0.5
1784,improbable,2,14,train,0.75
1785,improbable,2,15,probable,0.7142857142857143
1786,improbable,2,15,improbable,0.7142857142857143
1787,improbable,2,15,impossible,0.6428571428571429
1788,improbable,2,15,inconceivable,0.7142857142857143
1789,improbable,2,15,syntactic,0.7142857142857143
1790,improbable,2,15,shuffled,0.6428571428571429
1791,improbable,2,15,train,0.7232142857142857
1792,improbable,2,16,probable,0.6428571428571429
1793,improbable,2,16,improbable,0.5
1794,improbable,2,16,impossible,0.5714285714285714
1795,improbable,2,16,inconceivable,0.6428571428571429
1796,improbable,2,16,syntactic,1.0
1797,improbable,2,16,shuffled,0.6428571428571429
1798,improbable,2,16,train,0.7946428571428571
1799,improbable,2,17,probable,0.5714285714285714
1800,improbable,2,17,improbable,0.5
1801,improbable,2,17,impossible,0.7857142857142857
1802,improbable,2,17,inconceivable,0.7857142857142857
1803,improbable,2,17,syntactic,0.9285714285714286
1804,improbable,2,17,shuffled,0.7857142857142857
1805,improbable,2,17,train,0.8125
1806,improbable,2,18,probable,0.7142857142857143
1807,improbable,2,18,improbable,0.5
1808,improbable,2,18,impossible,0.7142857142857143
1809,improbable,2,18,inconceivable,0.6428571428571429
1810,improbable,2,18,syntactic,0.8571428571428571
1811,improbable,2,18,shuffled,0.8571428571428571
1812,improbable,2,18,train,0.75
1813,improbable,2,19,probable,0.5
1814,improbable,2,19,improbable,0.2857142857142857
1815,improbable,2,19,impossible,0.7142857142857143
1816,improbable,2,19,inconceivable,0.6428571428571429
1817,improbable,2,19,syntactic,0.9285714285714286
1818,improbable,2,19,shuffled,0.5
1819,improbable,2,19,train,0.7589285714285714
1820,improbable,2,20,probable,0.6428571428571429
1821,improbable,2,20,improbable,0.42857142857142855
1822,improbable,2,20,impossible,0.6428571428571429
1823,improbable,2,20,inconceivable,0.6428571428571429
1824,improbable,2,20,syntactic,0.7857142857142857
1825,improbable,2,20,shuffled,0.7142857142857143
1826,improbable,2,20,train,0.7767857142857143
1827,improbable,2,21,probable,0.6428571428571429
1828,improbable,2,21,improbable,0.35714285714285715
1829,improbable,2,21,impossible,0.7142857142857143
1830,improbable,2,21,inconceivable,0.9285714285714286
1831,improbable,2,21,syntactic,0.8571428571428571
1832,improbable,2,21,shuffled,0.7142857142857143
1833,improbable,2,21,train,0.7857142857142857
1834,improbable,2,22,probable,0.5714285714285714
1835,improbable,2,22,improbable,0.5714285714285714
1836,improbable,2,22,impossible,0.7857142857142857
1837,improbable,2,22,inconceivable,0.6428571428571429
1838,improbable,2,22,syntactic,0.8571428571428571
1839,improbable,2,22,shuffled,0.6428571428571429
1840,improbable,2,22,train,0.7142857142857143
1841,improbable,2,23,probable,0.5714285714285714
1842,improbable,2,23,improbable,0.21428571428571427
1843,improbable,2,23,impossible,0.5714285714285714
1844,improbable,2,23,inconceivable,0.7142857142857143
1845,improbable,2,23,syntactic,0.7142857142857143
1846,improbable,2,23,shuffled,0.5714285714285714
1847,improbable,2,23,train,0.7589285714285714
1848,impossible,2,0,probable,0.35714285714285715
1849,impossible,2,0,improbable,0.42857142857142855
1850,impossible,2,0,impossible,0.5
1851,impossible,2,0,inconceivable,0.5714285714285714
1852,impossible,2,0,syntactic,0.7857142857142857
1853,impossible,2,0,shuffled,0.6428571428571429
1854,impossible,2,0,train,0.7053571428571429
1855,impossible,2,1,probable,0.6428571428571429
1856,impossible,2,1,improbable,0.35714285714285715
1857,impossible,2,1,impossible,0.7142857142857143
1858,impossible,2,1,inconceivable,0.6428571428571429
1859,impossible,2,1,syntactic,0.35714285714285715
1860,impossible,2,1,shuffled,0.6428571428571429
1861,impossible,2,1,train,0.5982142857142857
1862,impossible,2,2,probable,0.5
1863,impossible,2,2,improbable,0.5714285714285714
1864,impossible,2,2,impossible,0.6428571428571429
1865,impossible,2,2,inconceivable,0.6428571428571429
1866,impossible,2,2,syntactic,0.5714285714285714
1867,impossible,2,2,shuffled,0.5714285714285714
1868,impossible,2,2,train,0.8214285714285714
1869,impossible,2,3,probable,0.5714285714285714
1870,impossible,2,3,improbable,0.5714285714285714
1871,impossible,2,3,impossible,0.7857142857142857
1872,impossible,2,3,inconceivable,0.7142857142857143
1873,impossible,2,3,syntactic,0.7142857142857143
1874,impossible,2,3,shuffled,0.35714285714285715
1875,impossible,2,3,train,0.8035714285714286
1876,impossible,2,4,probable,0.7857142857142857
1877,impossible,2,4,improbable,0.2857142857142857
1878,impossible,2,4,impossible,0.7142857142857143
1879,impossible,2,4,inconceivable,0.7142857142857143
1880,impossible,2,4,syntactic,0.7142857142857143
1881,impossible,2,4,shuffled,0.5
1882,impossible,2,4,train,0.875
1883,impossible,2,5,probable,0.8571428571428571
1884,impossible,2,5,improbable,0.2857142857142857
1885,impossible,2,5,impossible,0.7142857142857143
1886,impossible,2,5,inconceivable,0.8571428571428571
1887,impossible,2,5,syntactic,0.8571428571428571
1888,impossible,2,5,shuffled,0.7142857142857143
1889,impossible,2,5,train,0.8035714285714286
1890,impossible,2,6,probable,0.6428571428571429
1891,impossible,2,6,improbable,0.21428571428571427
1892,impossible,2,6,impossible,0.6428571428571429
1893,impossible,2,6,inconceivable,0.9285714285714286
1894,impossible,2,6,syntactic,0.8571428571428571
1895,impossible,2,6,shuffled,0.5
1896,impossible,2,6,train,0.8214285714285714
1897,impossible,2,7,probable,0.7857142857142857
1898,impossible,2,7,improbable,0.21428571428571427
1899,impossible,2,7,impossible,0.7857142857142857
1900,impossible,2,7,inconceivable,1.0
1901,impossible,2,7,syntactic,1.0
1902,impossible,2,7,shuffled,0.6428571428571429
1903,impossible,2,7,train,0.8482142857142857
1904,impossible,2,8,probable,0.5714285714285714
1905,impossible,2,8,improbable,0.5
1906,impossible,2,8,impossible,0.7857142857142857
1907,impossible,2,8,inconceivable,0.9285714285714286
1908,impossible,2,8,syntactic,1.0
1909,impossible,2,8,shuffled,0.7857142857142857
1910,impossible,2,8,train,0.8660714285714286
1911,impossible,2,9,probable,0.6428571428571429
1912,impossible,2,9,improbable,0.2857142857142857
1913,impossible,2,9,impossible,0.8571428571428571
1914,impossible,2,9,inconceivable,0.8571428571428571
1915,impossible,2,9,syntactic,1.0
1916,impossible,2,9,shuffled,0.5714285714285714
1917,impossible,2,9,train,0.8303571428571429
1918,impossible,2,10,probable,0.7857142857142857
1919,impossible,2,10,improbable,0.6428571428571429
1920,impossible,2,10,impossible,0.9285714285714286
1921,impossible,2,10,inconceivable,0.7857142857142857
1922,impossible,2,10,syntactic,1.0
1923,impossible,2,10,shuffled,0.6428571428571429
1924,impossible,2,10,train,0.8392857142857143
1925,impossible,2,11,probable,0.7857142857142857
1926,impossible,2,11,improbable,0.2857142857142857
1927,impossible,2,11,impossible,0.7142857142857143
1928,impossible,2,11,inconceivable,0.7857142857142857
1929,impossible,2,11,syntactic,0.9285714285714286
1930,impossible,2,11,shuffled,0.7142857142857143
1931,impossible,2,11,train,0.8303571428571429
1932,impossible,2,12,probable,0.8571428571428571
1933,impossible,2,12,improbable,0.21428571428571427
1934,impossible,2,12,impossible,0.7142857142857143
1935,impossible,2,12,inconceivable,0.8571428571428571
1936,impossible,2,12,syntactic,1.0
1937,impossible,2,12,shuffled,1.0
1938,impossible,2,12,train,0.8035714285714286
1939,impossible,2,13,probable,0.6428571428571429
1940,impossible,2,13,improbable,0.14285714285714285
1941,impossible,2,13,impossible,0.7857142857142857
1942,impossible,2,13,inconceivable,0.9285714285714286
1943,impossible,2,13,syntactic,1.0
1944,impossible,2,13,shuffled,0.7857142857142857
1945,impossible,2,13,train,0.8482142857142857
1946,impossible,2,14,probable,0.8571428571428571
1947,impossible,2,14,improbable,0.35714285714285715
1948,impossible,2,14,impossible,0.7142857142857143
1949,impossible,2,14,inconceivable,0.8571428571428571
1950,impossible,2,14,syntactic,1.0
1951,impossible,2,14,shuffled,0.9285714285714286
1952,impossible,2,14,train,0.8303571428571429
1953,impossible,2,15,probable,0.7142857142857143
1954,impossible,2,15,improbable,0.35714285714285715
1955,impossible,2,15,impossible,0.7857142857142857
1956,impossible,2,15,inconceivable,0.8571428571428571
1957,impossible,2,15,syntactic,1.0
1958,impossible,2,15,shuffled,0.9285714285714286
1959,impossible,2,15,train,0.8303571428571429
1960,impossible,2,16,probable,0.6428571428571429
1961,impossible,2,16,improbable,0.35714285714285715
1962,impossible,2,16,impossible,0.8571428571428571
1963,impossible,2,16,inconceivable,0.9285714285714286
1964,impossible,2,16,syntactic,1.0
1965,impossible,2,16,shuffled,0.7857142857142857
1966,impossible,2,16,train,0.8125
1967,impossible,2,17,probable,0.8571428571428571
1968,impossible,2,17,improbable,0.5
1969,impossible,2,17,impossible,0.8571428571428571
1970,impossible,2,17,inconceivable,0.8571428571428571
1971,impossible,2,17,syntactic,0.9285714285714286
1972,impossible,2,17,shuffled,0.7857142857142857
1973,impossible,2,17,train,0.7857142857142857
1974,impossible,2,18,probable,0.8571428571428571
1975,impossible,2,18,improbable,0.2857142857142857
1976,impossible,2,18,impossible,0.7857142857142857
1977,impossible,2,18,inconceivable,0.7857142857142857
1978,impossible,2,18,syntactic,0.9285714285714286
1979,impossible,2,18,shuffled,0.7857142857142857
1980,impossible,2,18,train,0.7857142857142857
1981,impossible,2,19,probable,0.6428571428571429
1982,impossible,2,19,improbable,0.5
1983,impossible,2,19,impossible,0.8571428571428571
1984,impossible,2,19,inconceivable,0.8571428571428571
1985,impossible,2,19,syntactic,0.9285714285714286
1986,impossible,2,19,shuffled,0.7857142857142857
1987,impossible,2,19,train,0.7767857142857143
1988,impossible,2,20,probable,0.7142857142857143
1989,impossible,2,20,improbable,0.5
1990,impossible,2,20,impossible,0.8571428571428571
1991,impossible,2,20,inconceivable,0.9285714285714286
1992,impossible,2,20,syntactic,0.9285714285714286
1993,impossible,2,20,shuffled,0.8571428571428571
1994,impossible,2,20,train,0.8035714285714286
1995,impossible,2,21,probable,0.5714285714285714
1996,impossible,2,21,improbable,0.35714285714285715
1997,impossible,2,21,impossible,0.7857142857142857
1998,impossible,2,21,inconceivable,0.9285714285714286
1999,impossible,2,21,syntactic,0.9285714285714286
2000,impossible,2,21,shuffled,0.7857142857142857
2001,impossible,2,21,train,0.7767857142857143
2002,impossible,2,22,probable,0.7142857142857143
2003,impossible,2,22,improbable,0.6428571428571429
2004,impossible,2,22,impossible,0.7142857142857143
2005,impossible,2,22,inconceivable,0.7857142857142857
2006,impossible,2,22,syntactic,0.7857142857142857
2007,impossible,2,22,shuffled,0.8571428571428571
2008,impossible,2,22,train,0.7053571428571429
2009,impossible,2,23,probable,0.8571428571428571
2010,impossible,2,23,improbable,0.2857142857142857
2011,impossible,2,23,impossible,0.7142857142857143
2012,impossible,2,23,inconceivable,0.6428571428571429
2013,impossible,2,23,syntactic,0.7142857142857143
2014,impossible,2,23,shuffled,0.7142857142857143
2015,impossible,2,23,train,0.6785714285714286
2016,inconceivable,2,0,probable,0.42857142857142855
2017,inconceivable,2,0,improbable,0.21428571428571427
2018,inconceivable,2,0,impossible,0.42857142857142855
2019,inconceivable,2,0,inconceivable,0.5
2020,inconceivable,2,0,syntactic,0.42857142857142855
