,train_feature,fold,layer,condition,accuracy
2327,inconceivable,1,24,shuffled,0.42857142857142855
2328,inconceivable,1,24,monsters,0.21428571428571427
2329,inconceivable,1,24,birds,0.0
2330,inconceivable,1,24,train,0.9732142857142857
2331,inconceivable,1,25,probable,0.9285714285714286
2332,inconceivable,1,25,improbable,0.2857142857142857
2333,inconceivable,1,25,impossible,0.6428571428571429
2334,inconceivable,1,25,inconceivable,0.9285714285714286
2335,inconceivable,1,25,syntactic,1.0
2336,inconceivable,1,25,shuffled,0.42857142857142855
2337,inconceivable,1,25,monsters,0.07142857142857142
2338,inconceivable,1,25,birds,0.0
2339,inconceivable,1,25,train,0.9732142857142857
2340,syntactic,1,0,probable,1.0
2341,syntactic,1,0,improbable,0.0
2342,syntactic,1,0,impossible,0.0
2343,syntactic,1,0,inconceivable,0.0
2344,syntactic,1,0,syntactic,1.0
2345,syntactic,1,0,shuffled,0.42857142857142855
2346,syntactic,1,0,monsters,0.0
2347,syntactic,1,0,birds,0.07142857142857142
2348,syntactic,1,0,train,0.9910714285714286
2349,syntactic,1,1,probable,1.0
2350,syntactic,1,1,improbable,0.0
2351,syntactic,1,1,impossible,0.0
2352,syntactic,1,1,inconceivable,0.21428571428571427
2353,syntactic,1,1,syntactic,1.0
2354,syntactic,1,1,shuffled,0.42857142857142855
2355,syntactic,1,1,monsters,0.0
2356,syntactic,1,1,birds,0.0
2357,syntactic,1,1,train,0.9910714285714286
2358,syntactic,1,2,probable,1.0
2359,syntactic,1,2,improbable,0.0
2360,syntactic,1,2,impossible,0.0
2361,syntactic,1,2,inconceivable,0.2857142857142857
2362,syntactic,1,2,syntactic,1.0
2363,syntactic,1,2,shuffled,0.42857142857142855
2364,syntactic,1,2,monsters,0.0
2365,syntactic,1,2,birds,0.0
2366,syntactic,1,2,train,0.9910714285714286
2367,syntactic,1,3,probable,1.0
2368,syntactic,1,3,improbable,0.0
2369,syntactic,1,3,impossible,0.07142857142857142
2370,syntactic,1,3,inconceivable,0.5
2371,syntactic,1,3,syntactic,1.0
2372,syntactic,1,3,shuffled,0.6428571428571429
2373,syntactic,1,3,monsters,0.0
2374,syntactic,1,3,birds,0.0
2375,syntactic,1,3,train,1.0
2376,syntactic,1,4,probable,1.0
2377,syntactic,1,4,improbable,0.07142857142857142
2378,syntactic,1,4,impossible,0.0
2379,syntactic,1,4,inconceivable,0.5
2380,syntactic,1,4,syntactic,1.0
2381,syntactic,1,4,shuffled,0.6428571428571429
2382,syntactic,1,4,monsters,0.0
2383,syntactic,1,4,birds,0.0
2384,syntactic,1,4,train,1.0
2385,syntactic,1,5,probable,1.0
2386,syntactic,1,5,improbable,0.0
2387,syntactic,1,5,impossible,0.07142857142857142
2388,syntactic,1,5,inconceivable,0.6428571428571429
2389,syntactic,1,5,syntactic,1.0
2390,syntactic,1,5,shuffled,0.5714285714285714
2391,syntactic,1,5,monsters,0.0
2392,syntactic,1,5,birds,0.0
2393,syntactic,1,5,train,1.0
2394,syntactic,1,6,probable,1.0
2395,syntactic,1,6,improbable,0.0
2396,syntactic,1,6,impossible,0.07142857142857142
2397,syntactic,1,6,inconceivable,0.6428571428571429
2398,syntactic,1,6,syntactic,1.0
2399,syntactic,1,6,shuffled,0.7142857142857143
2400,syntactic,1,6,monsters,0.0
2401,syntactic,1,6,birds,0.0
2402,syntactic,1,6,train,1.0
2403,syntactic,1,7,probable,1.0
2404,syntactic,1,7,improbable,0.0
2405,syntactic,1,7,impossible,0.0
2406,syntactic,1,7,inconceivable,0.6428571428571429
2407,syntactic,1,7,syntactic,1.0
2408,syntactic,1,7,shuffled,0.5714285714285714
2409,syntactic,1,7,monsters,0.0
2410,syntactic,1,7,birds,0.0
2411,syntactic,1,7,train,1.0
2412,syntactic,1,8,probable,1.0
2413,syntactic,1,8,improbable,0.0
2414,syntactic,1,8,impossible,0.0
2415,syntactic,1,8,inconceivable,0.6428571428571429
2416,syntactic,1,8,syntactic,1.0
2417,syntactic,1,8,shuffled,0.5
2418,syntactic,1,8,monsters,0.0
2419,syntactic,1,8,birds,0.0
2420,syntactic,1,8,train,1.0
2421,syntactic,1,9,probable,1.0
2422,syntactic,1,9,improbable,0.0
2423,syntactic,1,9,impossible,0.0
2424,syntactic,1,9,inconceivable,0.6428571428571429
2425,syntactic,1,9,syntactic,1.0
2426,syntactic,1,9,shuffled,0.5
2427,syntactic,1,9,monsters,0.0
2428,syntactic,1,9,birds,0.0
2429,syntactic,1,9,train,1.0
2430,syntactic,1,10,probable,1.0
2431,syntactic,1,10,improbable,0.0
2432,syntactic,1,10,impossible,0.0
2433,syntactic,1,10,inconceivable,0.6428571428571429
2434,syntactic,1,10,syntactic,1.0
2435,syntactic,1,10,shuffled,0.5
2436,syntactic,1,10,monsters,0.0
2437,syntactic,1,10,birds,0.0
2438,syntactic,1,10,train,1.0
2439,syntactic,1,11,probable,1.0
2440,syntactic,1,11,improbable,0.0
2441,syntactic,1,11,impossible,0.21428571428571427
2442,syntactic,1,11,inconceivable,0.7857142857142857
2443,syntactic,1,11,syntactic,1.0
2444,syntactic,1,11,shuffled,0.5714285714285714
2445,syntactic,1,11,monsters,0.0
2446,syntactic,1,11,birds,0.0
2447,syntactic,1,11,train,1.0
2448,syntactic,1,12,probable,1.0
2449,syntactic,1,12,improbable,0.0
2450,syntactic,1,12,impossible,0.14285714285714285
2451,syntactic,1,12,inconceivable,0.6428571428571429
2452,syntactic,1,12,syntactic,1.0
2453,syntactic,1,12,shuffled,0.5
2454,syntactic,1,12,monsters,0.0
2455,syntactic,1,12,birds,0.0
2456,syntactic,1,12,train,1.0
2457,syntactic,1,13,probable,1.0
2458,syntactic,1,13,improbable,0.0
2459,syntactic,1,13,impossible,0.0
2460,syntactic,1,13,inconceivable,0.6428571428571429
2461,syntactic,1,13,syntactic,1.0
2462,syntactic,1,13,shuffled,0.5
2463,syntactic,1,13,monsters,0.0
2464,syntactic,1,13,birds,0.0
2465,syntactic,1,13,train,1.0
2466,syntactic,1,14,probable,1.0
2467,syntactic,1,14,improbable,0.0
2468,syntactic,1,14,impossible,0.07142857142857142
2469,syntactic,1,14,inconceivable,0.6428571428571429
2470,syntactic,1,14,syntactic,1.0
2471,syntactic,1,14,shuffled,0.5
2472,syntactic,1,14,monsters,0.0
2473,syntactic,1,14,birds,0.0
2474,syntactic,1,14,train,1.0
2475,syntactic,1,15,probable,1.0
2476,syntactic,1,15,improbable,0.0
2477,syntactic,1,15,impossible,0.0
2478,syntactic,1,15,inconceivable,0.6428571428571429
2479,syntactic,1,15,syntactic,1.0
2480,syntactic,1,15,shuffled,0.42857142857142855
2481,syntactic,1,15,monsters,0.0
2482,syntactic,1,15,birds,0.0
2483,syntactic,1,15,train,1.0
2484,syntactic,1,16,probable,1.0
2485,syntactic,1,16,improbable,0.0
2486,syntactic,1,16,impossible,0.0
2487,syntactic,1,16,inconceivable,0.5714285714285714
2488,syntactic,1,16,syntactic,1.0
2489,syntactic,1,16,shuffled,0.42857142857142855
2490,syntactic,1,16,monsters,0.0
2491,syntactic,1,16,birds,0.0
2492,syntactic,1,16,train,1.0
2493,syntactic,1,17,probable,1.0
2494,syntactic,1,17,improbable,0.0
2495,syntactic,1,17,impossible,0.0
2496,syntactic,1,17,inconceivable,0.6428571428571429
2497,syntactic,1,17,syntactic,1.0
2498,syntactic,1,17,shuffled,0.5
2499,syntactic,1,17,monsters,0.0
2500,syntactic,1,17,birds,0.0
2501,syntactic,1,17,train,1.0
2502,syntactic,1,18,probable,1.0
2503,syntactic,1,18,improbable,0.0
2504,syntactic,1,18,impossible,0.0
2505,syntactic,1,18,inconceivable,0.6428571428571429
2506,syntactic,1,18,syntactic,1.0
2507,syntactic,1,18,shuffled,0.5
2508,syntactic,1,18,monsters,0.0
2509,syntactic,1,18,birds,0.0
2510,syntactic,1,18,train,1.0
2511,syntactic,1,19,probable,1.0
2512,syntactic,1,19,improbable,0.0
2513,syntactic,1,19,impossible,0.0
2514,syntactic,1,19,inconceivable,0.5714285714285714
2515,syntactic,1,19,syntactic,1.0
2516,syntactic,1,19,shuffled,0.42857142857142855
2517,syntactic,1,19,monsters,0.0
2518,syntactic,1,19,birds,0.0
2519,syntactic,1,19,train,1.0
2520,syntactic,1,20,probable,1.0
2521,syntactic,1,20,improbable,0.0
2522,syntactic,1,20,impossible,0.0
2523,syntactic,1,20,inconceivable,0.5
2524,syntactic,1,20,syntactic,1.0
2525,syntactic,1,20,shuffled,0.42857142857142855
2526,syntactic,1,20,monsters,0.0
2527,syntactic,1,20,birds,0.0
2528,syntactic,1,20,train,1.0
2529,syntactic,1,21,probable,1.0
2530,syntactic,1,21,improbable,0.0
2531,syntactic,1,21,impossible,0.0
2532,syntactic,1,21,inconceivable,0.6428571428571429
2533,syntactic,1,21,syntactic,1.0
2534,syntactic,1,21,shuffled,0.35714285714285715
2535,syntactic,1,21,monsters,0.0
2536,syntactic,1,21,birds,0.0
2537,syntactic,1,21,train,1.0
2538,syntactic,1,22,probable,1.0
2539,syntactic,1,22,improbable,0.0
2540,syntactic,1,22,impossible,0.0
2541,syntactic,1,22,inconceivable,0.5714285714285714
2542,syntactic,1,22,syntactic,1.0
2543,syntactic,1,22,shuffled,0.35714285714285715
2544,syntactic,1,22,monsters,0.0
2545,syntactic,1,22,birds,0.0
2546,syntactic,1,22,train,1.0
2547,syntactic,1,23,probable,1.0
2548,syntactic,1,23,improbable,0.0
2549,syntactic,1,23,impossible,0.0
2550,syntactic,1,23,inconceivable,0.5714285714285714
2551,syntactic,1,23,syntactic,1.0
2552,syntactic,1,23,shuffled,0.35714285714285715
2553,syntactic,1,23,monsters,0.0
2554,syntactic,1,23,birds,0.0
2555,syntactic,1,23,train,1.0
2556,syntactic,1,24,probable,1.0
2557,syntactic,1,24,improbable,0.0
2558,syntactic,1,24,impossible,0.0
2559,syntactic,1,24,inconceivable,0.5714285714285714
2560,syntactic,1,24,syntactic,1.0
2561,syntactic,1,24,shuffled,0.42857142857142855
2562,syntactic,1,24,monsters,0.0
2563,syntactic,1,24,birds,0.0
2564,syntactic,1,24,train,1.0
2565,syntactic,1,25,probable,0.9285714285714286
2566,syntactic,1,25,improbable,0.0
2567,syntactic,1,25,impossible,0.07142857142857142
2568,syntactic,1,25,inconceivable,0.5714285714285714
2569,syntactic,1,25,syntactic,1.0
2570,syntactic,1,25,shuffled,0.5714285714285714
2571,syntactic,1,25,monsters,0.0
2572,syntactic,1,25,birds,0.0
2573,syntactic,1,25,train,1.0
2574,shuffled,1,0,probable,0.7857142857142857
2575,shuffled,1,0,improbable,0.42857142857142855
2576,shuffled,1,0,impossible,0.07142857142857142
2577,shuffled,1,0,inconceivable,0.14285714285714285
2578,shuffled,1,0,syntactic,0.5
2579,shuffled,1,0,shuffled,0.42857142857142855
2580,shuffled,1,0,monsters,0.0
2581,shuffled,1,0,birds,0.35714285714285715
2582,shuffled,1,0,train,0.7767857142857143
2583,shuffled,1,1,probable,0.9285714285714286
2584,shuffled,1,1,improbable,0.21428571428571427
2585,shuffled,1,1,impossible,0.14285714285714285
2586,shuffled,1,1,inconceivable,0.14285714285714285
2587,shuffled,1,1,syntactic,0.5714285714285714
2588,shuffled,1,1,shuffled,0.9285714285714286
2589,shuffled,1,1,monsters,0.07142857142857142
2590,shuffled,1,1,birds,0.0
2591,shuffled,1,1,train,0.9642857142857143
2592,shuffled,1,2,probable,0.9285714285714286
2593,shuffled,1,2,improbable,0.07142857142857142
2594,shuffled,1,2,impossible,0.07142857142857142
2595,shuffled,1,2,inconceivable,0.2857142857142857
2596,shuffled,1,2,syntactic,0.8571428571428571
2597,shuffled,1,2,shuffled,0.9285714285714286
2598,shuffled,1,2,monsters,0.0
2599,shuffled,1,2,birds,0.0
2600,shuffled,1,2,train,0.9910714285714286
2601,shuffled,1,3,probable,0.8571428571428571
2602,shuffled,1,3,improbable,0.07142857142857142
2603,shuffled,1,3,impossible,0.21428571428571427
2604,shuffled,1,3,inconceivable,0.7857142857142857
2605,shuffled,1,3,syntactic,1.0
2606,shuffled,1,3,shuffled,1.0
2607,shuffled,1,3,monsters,0.0
2608,shuffled,1,3,birds,0.0
2609,shuffled,1,3,train,0.9821428571428571
2610,shuffled,1,4,probable,1.0
2611,shuffled,1,4,improbable,0.07142857142857142
2612,shuffled,1,4,impossible,0.14285714285714285
2613,shuffled,1,4,inconceivable,0.7857142857142857
2614,shuffled,1,4,syntactic,1.0
2615,shuffled,1,4,shuffled,1.0
2616,shuffled,1,4,monsters,0.07142857142857142
2617,shuffled,1,4,birds,0.0
2618,shuffled,1,4,train,0.9910714285714286
2619,shuffled,1,5,probable,1.0
2620,shuffled,1,5,improbable,0.07142857142857142
2621,shuffled,1,5,impossible,0.14285714285714285
2622,shuffled,1,5,inconceivable,0.9285714285714286
2623,shuffled,1,5,syntactic,1.0
2624,shuffled,1,5,shuffled,1.0
2625,shuffled,1,5,monsters,0.21428571428571427
2626,shuffled,1,5,birds,0.0
2627,shuffled,1,5,train,1.0
2628,shuffled,1,6,probable,1.0
2629,shuffled,1,6,improbable,0.07142857142857142
2630,shuffled,1,6,impossible,0.21428571428571427
2631,shuffled,1,6,inconceivable,0.7142857142857143
2632,shuffled,1,6,syntactic,1.0
2633,shuffled,1,6,shuffled,1.0
2634,shuffled,1,6,monsters,0.21428571428571427
2635,shuffled,1,6,birds,0.0
2636,shuffled,1,6,train,0.9910714285714286
2637,shuffled,1,7,probable,1.0
2638,shuffled,1,7,improbable,0.07142857142857142
2639,shuffled,1,7,impossible,0.07142857142857142
2640,shuffled,1,7,inconceivable,0.7142857142857143
2641,shuffled,1,7,syntactic,1.0
2642,shuffled,1,7,shuffled,0.9285714285714286
2643,shuffled,1,7,monsters,0.14285714285714285
2644,shuffled,1,7,birds,0.0
2645,shuffled,1,7,train,0.9910714285714286
2646,shuffled,1,8,probable,1.0
2647,shuffled,1,8,improbable,0.07142857142857142
2648,shuffled,1,8,impossible,0.21428571428571427
2649,shuffled,1,8,inconceivable,0.7857142857142857
2650,shuffled,1,8,syntactic,1.0
2651,shuffled,1,8,shuffled,0.9285714285714286
2652,shuffled,1,8,monsters,0.14285714285714285
2653,shuffled,1,8,birds,0.0
2654,shuffled,1,8,train,0.9910714285714286
2655,shuffled,1,9,probable,1.0
2656,shuffled,1,9,improbable,0.07142857142857142
2657,shuffled,1,9,impossible,0.35714285714285715
2658,shuffled,1,9,inconceivable,0.8571428571428571
2659,shuffled,1,9,syntactic,1.0
2660,shuffled,1,9,shuffled,0.9285714285714286
2661,shuffled,1,9,monsters,0.2857142857142857
2662,shuffled,1,9,birds,0.0
2663,shuffled,1,9,train,0.9821428571428571
2664,shuffled,1,10,probable,1.0
2665,shuffled,1,10,improbable,0.07142857142857142
2666,shuffled,1,10,impossible,0.2857142857142857
2667,shuffled,1,10,inconceivable,0.8571428571428571
2668,shuffled,1,10,syntactic,1.0
2669,shuffled,1,10,shuffled,0.9285714285714286
2670,shuffled,1,10,monsters,0.21428571428571427
2671,shuffled,1,10,birds,0.0
2672,shuffled,1,10,train,0.9821428571428571
2673,shuffled,1,11,probable,1.0
2674,shuffled,1,11,improbable,0.0
2675,shuffled,1,11,impossible,0.5
2676,shuffled,1,11,inconceivable,1.0
2677,shuffled,1,11,syntactic,1.0
2678,shuffled,1,11,shuffled,0.9285714285714286
2679,shuffled,1,11,monsters,0.6428571428571429
2680,shuffled,1,11,birds,0.21428571428571427
2681,shuffled,1,11,train,0.9642857142857143
2682,shuffled,1,12,probable,1.0
2683,shuffled,1,12,improbable,0.14285714285714285
2684,shuffled,1,12,impossible,0.5714285714285714
2685,shuffled,1,12,inconceivable,1.0
2686,shuffled,1,12,syntactic,1.0
2687,shuffled,1,12,shuffled,1.0
2688,shuffled,1,12,monsters,0.7142857142857143
2689,shuffled,1,12,birds,0.21428571428571427
2690,shuffled,1,12,train,0.9821428571428571
2691,shuffled,1,13,probable,1.0
2692,shuffled,1,13,improbable,0.0
2693,shuffled,1,13,impossible,0.5
2694,shuffled,1,13,inconceivable,1.0
2695,shuffled,1,13,syntactic,1.0
2696,shuffled,1,13,shuffled,1.0
2697,shuffled,1,13,monsters,0.6428571428571429
2698,shuffled,1,13,birds,0.21428571428571427
2699,shuffled,1,13,train,0.9910714285714286
2700,shuffled,1,14,probable,1.0
2701,shuffled,1,14,improbable,0.14285714285714285
2702,shuffled,1,14,impossible,0.2857142857142857
2703,shuffled,1,14,inconceivable,1.0
2704,shuffled,1,14,syntactic,1.0
2705,shuffled,1,14,shuffled,1.0
2706,shuffled,1,14,monsters,0.5714285714285714
2707,shuffled,1,14,birds,0.2857142857142857
2708,shuffled,1,14,train,0.9821428571428571
2709,shuffled,1,15,probable,1.0
2710,shuffled,1,15,improbable,0.0
2711,shuffled,1,15,impossible,0.21428571428571427
2712,shuffled,1,15,inconceivable,1.0
2713,shuffled,1,15,syntactic,1.0
2714,shuffled,1,15,shuffled,0.9285714285714286
2715,shuffled,1,15,monsters,0.5714285714285714
2716,shuffled,1,15,birds,0.21428571428571427
2717,shuffled,1,15,train,0.9553571428571429
2718,shuffled,1,16,probable,1.0
2719,shuffled,1,16,improbable,0.0
2720,shuffled,1,16,impossible,0.14285714285714285
2721,shuffled,1,16,inconceivable,0.8571428571428571
2722,shuffled,1,16,syntactic,1.0
2723,shuffled,1,16,shuffled,0.9285714285714286
2724,shuffled,1,16,monsters,0.5
2725,shuffled,1,16,birds,0.2857142857142857
2726,shuffled,1,16,train,0.9553571428571429
2727,shuffled,1,17,probable,1.0
2728,shuffled,1,17,improbable,0.0
2729,shuffled,1,17,impossible,0.2857142857142857
2730,shuffled,1,17,inconceivable,0.8571428571428571
2731,shuffled,1,17,syntactic,1.0
2732,shuffled,1,17,shuffled,0.9285714285714286
2733,shuffled,1,17,monsters,0.5
2734,shuffled,1,17,birds,0.21428571428571427
2735,shuffled,1,17,train,0.9553571428571429
2736,shuffled,1,18,probable,1.0
2737,shuffled,1,18,improbable,0.07142857142857142
2738,shuffled,1,18,impossible,0.5
2739,shuffled,1,18,inconceivable,0.7857142857142857
2740,shuffled,1,18,syntactic,1.0
2741,shuffled,1,18,shuffled,0.8571428571428571
2742,shuffled,1,18,monsters,0.5714285714285714
2743,shuffled,1,18,birds,0.42857142857142855
2744,shuffled,1,18,train,0.9642857142857143
2745,shuffled,1,19,probable,1.0
2746,shuffled,1,19,improbable,0.0
2747,shuffled,1,19,impossible,0.21428571428571427
2748,shuffled,1,19,inconceivable,0.8571428571428571
2749,shuffled,1,19,syntactic,1.0
2750,shuffled,1,19,shuffled,0.7857142857142857
2751,shuffled,1,19,monsters,0.5
2752,shuffled,1,19,birds,0.42857142857142855
2753,shuffled,1,19,train,0.9464285714285714
2754,shuffled,1,20,probable,1.0
2755,shuffled,1,20,improbable,0.07142857142857142
2756,shuffled,1,20,impossible,0.21428571428571427
2757,shuffled,1,20,inconceivable,0.7142857142857143
2758,shuffled,1,20,syntactic,1.0
2759,shuffled,1,20,shuffled,0.7857142857142857
2760,shuffled,1,20,monsters,0.5714285714285714
2761,shuffled,1,20,birds,0.35714285714285715
2762,shuffled,1,20,train,0.9553571428571429
2763,shuffled,1,21,probable,0.9285714285714286
2764,shuffled,1,21,improbable,0.0
2765,shuffled,1,21,impossible,0.07142857142857142
2766,shuffled,1,21,inconceivable,0.7142857142857143
2767,shuffled,1,21,syntactic,1.0
2768,shuffled,1,21,shuffled,0.7857142857142857
2769,shuffled,1,21,monsters,0.5
2770,shuffled,1,21,birds,0.42857142857142855
2771,shuffled,1,21,train,0.9285714285714286
2772,shuffled,1,22,probable,1.0
